Binomial	ID	year	popvalue
Cepphus_columba	4280_1	1986	5.06616
Cepphus_grylle	4397_1	1986	10113.8125
Chroicocephalus_ridibundus	4439_1	1986	38.357147
Fratercula_cirrhata	4367_1	1986	49696.05
Gavia_pacifica	4270_1	1986	32.422527
Gavia_stellata	4307_1	1986	31.924904
Gavia_stellata	4307_2	1986	31.924904
Gavia_stellata	4307_3	1986	31.924904
Haematopus_bachmani	4408_1	1986	5.015845
Haematopus_bachmani	4408_2	1986	5.015845
Haematopus_bachmani	4408_3	1986	5.015845
Hydrobates_leucorhous	4212_1	1986	10889242
Hydrobates_leucorhous	4212_2	1986	10889242
Hydrobates_leucorhous	4212_3	1986	10889242
Hydrobates_leucorhous	4212_4	1986	10889242
Larus_argentatus	4192_1	1986	29.852512
Larus_glaucescens	4160_1	1986	16.4
Larus_hyperboreus	4159_1	1986	19.427046
Larus_marinus	4171_1	1986	61.8562
Larus_occidentalis	4383_1	1986	0.05668775
Morus_bassanus	4250_1	1986	82158.91
Morus_bassanus	4250_2	1986	82158.91
Pandion_haliaetus	4268_1	1986	0.119
Pandion_haliaetus	4268_2	1986	0.119
Rissa_tridactyla	4440_1	1986	259409
Somateria_mollissima	4116_1	1986	10.460789
Somateria_mollissima	4116_2	1986	10.460789
Somateria_mollissima	4116_3	1986	10.460789
Sterna_hirundo	4127_1	1986	0.725
Tringa_incana	4379_1	1986	7.8522816
Uria_aalge	4123_1	1986	1063599.1
Uria_lomvia	4361_1	1986	903184.2
Urile_penicillatus	4457_1	1986	0.960811
Alca_torda	4292_1	1987	14490.347
Arenaria_melanocephala	4427_1	1987	8.343688
Arenaria_melanocephala	4427_2	1987	8.343688
Arenaria_melanocephala	4427_3	1987	8.343688
Calidris_mauri	4387_1	1987	25.281557
Calidris_ptilocnemis	4313_1	1987	0.02743535
Calidris_ptilocnemis	4313_2	1987	0.02743535
Cepphus_columba	4280_1	1987	4.471295
